variant,origin,destination,route_text,distance_nm,payload_kg,flight_time_min,alternate
1.A,DBBB,DIAP,TYE - EBUSO - ENKIT - ARABA - DCT - AD,435,774,156,DIYO
1.A,DIAP,DBBB,AD - ARABA - ENKIT - EBUSO - TYE,435,883,156,DXXX
1.B,DBBB,DIAP,TYE - LM - ACC - TI - ONESI - AD,403,827,145,DIYO
1.B,DIAP,DBBB,AD - ONESI - TI - ACC - LM - TYE,403,935,145,DXXX
1.C,DBBB,DGAA,TYE - LM - ACC,160,1293,65,DGTK
1.C,DGAA,DIAP,ACC - TI - ONESI - AD,226,1089,92,DIYO
1.C,DIAP,DGAA,AD - ONESI - TI - ACC,226,1109,92,DXXX
1.C,DGAA,DBBB,ACC - LM - TYE,160,1233,65,DXXX
2.A,DBBB,FKYS,TYE - POLTO - LAG - R984 - POT - R984 - DLA - EDEBA - NLY,589,549,210,FKKD
2.A,FKYS,DBBB,NLY - EDEBA - DLA - R984 - POT - R984 - LAG - POLTO - TYE,589,617,210,DXXX
2.B,DBBB,DNPO,TYE - POLTO - LAG - R984 - POT,300,933,134,DNCA
2.B,DNPO,FKYS,POT - R984 - DLA - EDEBA - NLY,289,1000,116,FKKD
2.B,FKYS,DNPO,NLY - EDEBA - DLA - R984 - POT,289,1000,116,DNEN
2.B,DNPO,DBBB,POT - R984 - LAG - POLTO - TYE,300,987,134,DXXX
3.A,DIAP,GUCY,AD - MAN - NZ - MA - J579 - KOLIP - A612 - ILGOT - CK,608,,,GFLL
3.A,GUCY,DIAP,CK - A612 - ILGOT - KOLIP - J579 - MA - NZ - MAN - AD,608,,,DIYO
3.B,DIAP,GUCY,AD - V207 - LGI - BIREL - CK,652,464,242,GFLL
3.B,GUCY,DIAP,CK - BIREL - LGI - V207 - AD,652,364,242,DIYO
3.C,DIAP,GLRB,AD - B600 - ROB,392,1121,144,GLMR
3.C,GLRB,GUCY,ROB - B614 - LGI - BIREL - CK,283,1107,107,GFLL
3.C,GUCY,GLRB,CK - BIREL - LGI - B614 - ROB,283,1202,107,GLMR
3.C,GLRB,DIAP,ROB - B600 - AD,392,921,144,DIYO
4.A,GUCY,GOBD,CK - H330 - SB - TD - A601 - DS,458,811,188,GOOY
4.A,GOBD,GUCY,DS - A601 - TD - SB - H330 - CK,458,721,188,GFLL
4.B,GUCY,GOBD,CK - AXIRO - KIRTI - GULAV - ABBIS - POTOX - BJ - B600 - ANITI - DS,409,945,160,GOOY
4.B,GOBD,GUCY,DS - ANITI - B600 - BJ - POTOX - ABBIS - GULAV - KIRTI - AXIRO - CK,409,872,160,GFLL
4.C,GUCY,GOGS,CK - AXIRO - KIRTI - GULAV - ABBIS - POTOX - GOGS,266,1207,104,GOGG
4.C,GOGS,GOBD,GOGS - BJ - B600 - ANITI - DS,179,1364,72,GOOY
4.C,GOBD,GOGS,DS - ANITI - B600 - BJ - GOGS,179,1359,72,GOGG
4.C,GOGS,GUCY,GOGS - POTOX - ABBIS - GULAV - KIRTI - AXIRO - CK,266,1121,104,GFLL
5,FKYS,FOOL,NLY - H455 - LV,234,1184,87,FOOG
5,FOOL,FKYS,LV - H455 - NLY,234,1143,87,FKKD
6,FKYS,FKKN,NLY - H455 - BIRIX - TJN,263,968,116,FKKR
6,FKKN,FKYS,TJN - BIRIX - H455 - NLY,263,1005,116,FKKD
7,GOBD,GQNO,DS - ANITI - R975 - NH,255,936,100,GQPP
7,GQNO,GOBD,NH - R975 - ANITI - DS,255,1231,100,GOOY
8,DIAP,DIBK,AD - DEGAS - BKY,165,1353,63,DIYO
8,DIBK,DIAP,BKY - DEGAS - AD,165,1226,63,DIYO
9,DIAP,DIKO,AD - DEGAS - BKY - KRG,265,990,102,DIYO
9,DIKO,DIAP,KRG - BKY - DEGAS - AD,265,1040,102,DIYO
10,GQNO,GQND,NH - TKA,259,995,95,GQPA
10,GQND,GQNO,TKA - NH,259,1014,95,GOSS
11.A,TOUROU,DIAP,TOUROU - TYE - EBUSO - ENKIT - ARABA - DCT - AD,613,425,231,DIYO
11.A,DIAP,TOUROU,AD - ARABA - ENKIT - EBUSO - TYE - TOUROU,613,280,231,DBBB
11.B,TOUROU,DGAA,TOUROU - TYE - LM - ACC,340,949,132,DGTK
11.B,DGAA,DIAP,ACC - TI - ONESI - AD,226,1089,87,DIYO
11.B,DIAP,DGAA,AD - ONESI - TI - ACC,226,1211,87,DXXX
11.B,DGAA,TOUROU,ACC - LM - TYE - TOUROU,340,754,132,DBBB
12,TOUROU,KAINJI,TOUROU - DCT - KAINJI,117,1372,47,DNIL
12,KAINJI,TOUROU,KAINJI - DCT - TOUROU,117,1168,47,DBBB
13,DBBB,DNAA,TYE - POLTO - LAG - R778 - KELIG - W951 - MESES - ABC,365,872,130,DNKA
13,DNAA,DBBB,ABC - VONUK - H340 - LAG - POLTO - TYE,336,1030,125,DXXX
14,DBBB,DNMN,TYE - POLTO - LAG - L433 - IBA - R778 - TEGDA - MNA,331,950,131,DNAA
14,DNMN,DBBB,MNA - MAGIA - V377 - LAG - POLTO - TYE,329,1060,129,DXXX
15,DBBB,DNIL,TYE - POLTO - LAG - L433 - IBA - ILR,201,1193,80,DNIB
15,DNIL,DBBB,ILR - USGUN - V377 - LAG - POLTO - TYE,187,1214,74,DXXX
